order_id,date,customer_id,product_name,category,price,quantity,country,total,month,year
2174,2024-10-13,1255,Desk Lamp,Electronics,1110.51,1,Israel,1110.51,10,2024
2175,2022-11-23,1609,Monitor,Office,1213.7,2,France,2427.4,11,2022
2176,2023-08-21,1684,Laptop,Electronics,1473.39,3,Germany,4420.17,8,2023
2177,2024-10-11,1149,Mouse,Accessories,288.16,1,Israel,288.16,10,2024
2178,2022-10-16,1487,USB Cable,Accessories,444.22,4,France,1776.88,10,2022
2179,2023-08-16,1278,Monitor,Accessories,916.19,1,Canada,916.19,8,2023
2180,2023-07-27,1058,Keyboard,Accessories,1217.96,1,Germany,1217.96,7,2023
2181,2022-01-28,1445,Mouse,Office,354.94,3,Canada,1064.82,1,2022
2182,2024-08-11,1112,Keyboard,Electronics,617.82,3,France,1853.46,8,2024
2183,2022-02-12,1835,Webcam,Accessories,615.56,4,Israel,2462.24,2,2022
2184,2023-02-27,1754,Laptop,Accessories,1160.54,4,France,4642.16,2,2023
2185,2022-06-26,1821,USB Cable,Electronics,365.19,4,UK,1460.76,6,2022
2186,2023-06-13,1568,Headphones,Electronics,1453.29,1,Canada,1453.29,6,2023
2187,2024-08-23,1488,Laptop,Electronics,768.14,1,France,768.14,8,2024
2188,2022-07-17,1406,Mouse,Electronics,426.69,3,Canada,1280.07,7,2022
2189,2023-09-02,1366,Keyboard,Electronics,430.0,4,USA,1720.0,9,2023
2190,2024-04-21,1059,Desk Lamp,Office,32.36,3,USA,97.08,4,2024
2191,2024-05-02,1328,Keyboard,Electronics,1040.18,4,France,4160.72,5,2024
2192,2022-01-22,1727,Monitor,Office,1165.04,4,USA,4660.16,1,2022
2193,2024-12-16,1468,Laptop,Electronics,53.48,3,France,160.44,12,2024
2194,2024-12-25,1744,Laptop,Electronics,880.97,3,Canada,2642.91,12,2024
2195,2024-04-21,1566,Mouse,Accessories,1173.6,3,France,3520.8,4,2024
2196,2022-04-08,1884,Desk Lamp,Accessories,567.48,4,France,2269.92,4,2022
2197,2023-03-11,1719,Keyboard,Accessories,651.95,1,USA,651.95,3,2023
2198,2023-09-29,1062,Mouse,Accessories,545.63,3,Germany,1636.89,9,2023
2199,2023-08-11,1183,Mouse,Accessories,476.9,3,France,1430.7,8,2023
2200,2022-12-10,1310,Webcam,Accessories,739.26,1,France,739.26,12,2022
2201,2023-07-25,1792,Keyboard,Electronics,253.32,1,UK,253.32,7,2023
2202,2023-09-03,1537,Mouse,Electronics,663.83,2,UK,1327.66,9,2023
2203,2022-08-31,1176,Keyboard,Accessories,1413.03,3,Israel,4239.09,8,2022
2204,2023-07-15,1574,Mouse,Accessories,45.97,2,USA,91.94,7,2023
2205,2024-08-17,1428,Desk Lamp,Accessories,251.29,2,Germany,502.58,8,2024
2206,2022-02-01,1072,Headphones,Electronics,1167.67,1,France,1167.67,2,2022
2207,2023-01-26,1846,Desk Lamp,Accessories,202.43,4,France,809.72,1,2023
2208,2022-10-04,1166,Desk Lamp,Accessories,410.56,4,USA,1642.24,10,2022
2209,2023-06-16,1224,Mouse,Electronics,684.98,1,Israel,684.98,6,2023
2210,2023-01-18,1576,Desk Lamp,Electronics,1415.03,2,Israel,2830.06,1,2023
2211,2024-12-27,1580,Desk Lamp,Office,279.33,2,UK,558.66,12,2024
2212,2024-06-02,1951,Desk Lamp,Accessories,1385.01,2,USA,2770.02,6,2024
2213,2022-08-02,1008,Mouse,Electronics,1079.19,2,Israel,2158.38,8,2022
2214,2023-01-11,1235,USB Cable,Office,1008.36,3,Israel,3025.08,1,2023
2215,2024-01-14,1709,Headphones,Electronics,1086.7,2,Germany,2173.4,1,2024
2216,2022-08-01,1923,Laptop,Office,51.71,1,UK,51.71,8,2022
2217,2022-03-20,1684,Keyboard,Office,152.86,2,UK,305.72,3,2022
2218,2023-09-20,1793,USB Cable,Accessories,505.59,2,UK,1011.18,9,2023
2219,2023-08-27,1027,Monitor,Accessories,115.58,1,Canada,115.58,8,2023
2220,2024-02-21,1807,Headphones,Office,1481.45,2,Israel,2962.9,2,2024
2221,2024-09-27,1910,USB Cable,Accessories,872.72,4,France,3490.88,9,2024
2222,2023-11-11,1645,Desk Lamp,Electronics,733.58,1,Canada,733.58,11,2023
2223,2022-02-27,1026,Laptop,Electronics,1179.34,3,Israel,3538.02,2,2022
2224,2024-11-15,1549,Mouse,Office,1465.55,3,Israel,4396.65,11,2024
2225,2024-05-30,1195,Webcam,Office,1432.92,1,USA,1432.92,5,2024
2226,2023-03-23,1202,Laptop,Electronics,1190.63,3,UK,3571.89,3,2023
2227,2022-03-07,1084,Headphones,Electronics,568.88,3,UK,1706.64,3,2022
2228,2024-12-03,1831,Webcam,Office,103.61,3,Germany,310.83,12,2024
2229,2024-10-08,1029,Mouse,Electronics,152.07,1,UK,152.07,10,2024
2230,2022-08-15,1465,Laptop,Electronics,6.72,2,Israel,13.44,8,2022
2231,2024-02-13,1098,Monitor,Office,7.84,3,USA,23.52,2,2024
2232,2023-11-10,1898,Keyboard,Accessories,1404.95,4,Germany,5619.8,11,2023
2233,2023-08-24,1189,Keyboard,Electronics,1390.89,2,Israel,2781.78,8,2023
2234,2023-01-14,1011,Headphones,Accessories,1002.99,2,Israel,2005.98,1,2023
2235,2023-12-10,1602,USB Cable,Accessories,1091.38,3,Canada,3274.14,12,2023
2236,2022-11-03,1029,Mouse,Electronics,772.25,3,Germany,2316.75,11,2022
2237,2024-02-18,1724,Mouse,Accessories,360.57,2,Canada,721.14,2,2024
2238,2023-05-19,1037,Keyboard,Office,1372.01,3,Israel,4116.03,5,2023
2239,2022-09-25,1852,Laptop,Electronics,420.15,1,Israel,420.15,9,2022
2240,2022-01-08,1571,Mouse,Electronics,1110.81,1,Canada,1110.81,1,2022
2241,2023-05-23,1293,Monitor,Accessories,371.93,3,USA,1115.79,5,2023
2242,2023-04-21,1359,Monitor,Electronics,1305.87,2,USA,2611.74,4,2023
2243,2022-06-13,1654,Mouse,Electronics,978.6,3,Canada,2935.8,6,2022
2244,2023-04-30,1913,Mouse,Accessories,965.83,4,USA,3863.32,4,2023
2245,2024-12-31,1179,Keyboard,Accessories,150.56,1,UK,150.56,12,2024
2246,2023-07-21,1796,Headphones,Electronics,632.11,2,Germany,1264.22,7,2023
2247,2024-06-23,1111,Keyboard,Electronics,789.74,4,USA,3158.96,6,2024
2248,2023-07-13,1741,Headphones,Office,444.58,3,Israel,1333.74,7,2023
2249,2022-08-26,1443,Desk Lamp,Office,1322.06,1,UK,1322.06,8,2022
2250,2023-07-08,1020,Monitor,Electronics,1257.32,4,Germany,5029.28,7,2023
2251,2024-04-07,1144,Headphones,Electronics,742.96,2,USA,1485.92,4,2024
2252,2023-04-13,1498,Keyboard,Office,513.35,1,USA,513.35,4,2023
2253,2023-01-21,1145,Mouse,Accessories,1203.31,3,Germany,3609.93,1,2023
2254,2024-02-14,1440,Headphones,Electronics,299.35,3,USA,898.05,2,2024
2255,2024-04-27,1886,Keyboard,Office,111.92,1,Canada,111.92,4,2024
2256,2023-01-22,1420,Monitor,Office,73.34,4,Germany,293.36,1,2023
2257,2024-05-26,1315,Webcam,Electronics,62.83,1,Germany,62.83,5,2024
2258,2022-09-16,1165,Desk Lamp,Electronics,735.89,1,Israel,735.89,9,2022
2259,2022-10-10,1651,Headphones,Office,386.69,1,Germany,386.69,10,2022
2260,2022-02-09,1202,Monitor,Electronics,1037.11,4,France,4148.44,2,2022
2261,2023-05-01,1495,Monitor,Accessories,982.57,1,USA,982.57,5,2023
2262,2024-07-17,1755,Laptop,Electronics,815.32,2,Israel,1630.64,7,2024
2263,2022-08-08,1624,Webcam,Office,532.5,3,UK,1597.5,8,2022
2264,2024-10-11,1467,Headphones,Office,1276.43,4,France,5105.72,10,2024
2265,2024-10-20,1712,Keyboard,Electronics,1066.01,2,Germany,2132.02,10,2024
2266,2023-09-05,1384,Headphones,Office,410.93,1,UK,410.93,9,2023
2267,2024-07-16,1313,Headphones,Accessories,755.02,2,UK,1510.04,7,2024
2268,2023-11-19,1770,Webcam,Electronics,238.63,4,UK,954.52,11,2023
2269,2023-09-05,1254,USB Cable,Electronics,496.52,3,UK,1489.56,9,2023
2270,2022-09-17,1958,Monitor,Office,1495.72,4,Israel,5982.88,9,2022
2271,2024-09-16,1916,Monitor,Accessories,339.65,1,Israel,339.65,9,2024
2272,2024-08-23,1022,Monitor,Electronics,1048.96,1,UK,1048.96,8,2024
2273,2023-01-01,1904,Monitor,Office,361.44,3,France,1084.32,1,2023
2274,2023-06-28,1757,Webcam,Electronics,1407.51,4,USA,5630.04,6,2023
2275,2023-10-11,1338,Keyboard,Accessories,468.65,4,Canada,1874.6,10,2023
2276,2024-03-24,1492,Mouse,Office,523.3,4,USA,2093.2,3,2024
2277,2024-11-05,1822,Laptop,Electronics,892.82,2,Israel,1785.64,11,2024
2278,2023-07-29,1510,USB Cable,Office,884.23,3,France,2652.69,7,2023
2279,2024-10-09,1365,USB Cable,Office,870.72,4,France,3482.88,10,2024
2280,2023-11-01,1371,Desk Lamp,Accessories,862.02,3,Germany,2586.06,11,2023
2281,2022-09-26,1914,Monitor,Accessories,471.72,2,Israel,943.44,9,2022
2282,2024-07-12,1829,Desk Lamp,Electronics,654.44,4,France,2617.76,7,2024
2283,2022-09-04,1598,Monitor,Office,892.18,2,France,1784.36,9,2022
2284,2022-05-11,1218,Laptop,Office,1008.55,1,USA,1008.55,5,2022
2285,2022-12-19,1474,Monitor,Office,383.43,1,France,383.43,12,2022
2286,2022-07-15,1422,Mouse,Electronics,1053.71,1,France,1053.71,7,2022
2287,2024-07-18,1355,USB Cable,Accessories,1385.3,3,UK,4155.9,7,2024
2288,2024-10-18,1459,Headphones,Accessories,1138.1,4,USA,4552.4,10,2024
2289,2023-10-07,1502,Laptop,Office,130.93,4,USA,523.72,10,2023
2290,2022-08-15,1026,USB Cable,Electronics,706.34,2,UK,1412.68,8,2022
2291,2023-12-02,1941,Keyboard,Office,655.72,2,USA,1311.44,12,2023
2292,2022-09-22,1801,USB Cable,Accessories,508.07,1,Germany,508.07,9,2022
2293,2023-10-08,1800,Laptop,Office,739.52,3,Canada,2218.56,10,2023
2294,2022-07-30,1859,Mouse,Office,662.25,3,Germany,1986.75,7,2022
2295,2024-07-31,1222,Webcam,Office,14.22,2,Israel,28.44,7,2024
2296,2023-04-02,1863,Keyboard,Accessories,358.65,2,Canada,717.3,4,2023
2297,2023-12-26,1689,Headphones,Electronics,324.6,4,USA,1298.4,12,2023
2298,2024-09-08,1147,Monitor,Office,527.14,4,USA,2108.56,9,2024
2299,2023-08-11,1423,Laptop,Accessories,265.81,2,Germany,531.62,8,2023
2300,2023-04-21,1738,Keyboard,Office,106.36,4,Israel,425.44,4,2023
2301,2024-09-12,1350,Laptop,Electronics,298.94,2,Israel,597.88,9,2024
2302,2022-06-05,1185,Headphones,Office,1282.01,3,Germany,3846.03,6,2022
2303,2022-07-09,1414,Laptop,Electronics,1196.57,1,Germany,1196.57,7,2022
2304,2024-09-07,1805,Desk Lamp,Accessories,665.93,2,Canada,1331.86,9,2024
2305,2023-06-30,1981,USB Cable,Electronics,1317.33,2,UK,2634.66,6,2023
2306,2022-02-10,1428,USB Cable,Electronics,352.84,4,Israel,1411.36,2,2022
2307,2022-11-03,1040,Keyboard,Accessories,878.39,2,Israel,1756.78,11,2022
2308,2024-07-31,1904,Mouse,Electronics,218.67,3,UK,656.01,7,2024
2309,2022-12-04,1392,Webcam,Electronics,1250.93,1,Germany,1250.93,12,2022
2310,2024-08-10,1702,Keyboard,Accessories,200.22,4,UK,800.88,8,2024
2311,2022-10-06,1078,Laptop,Electronics,52.63,3,UK,157.89,10,2022
2312,2024-06-14,1716,Headphones,Electronics,413.8,1,France,413.8,6,2024
2313,2022-09-30,1895,USB Cable,Office,1351.9,4,Israel,5407.6,9,2022
2314,2024-04-16,1789,Monitor,Electronics,198.54,3,Germany,595.62,4,2024
2315,2023-09-12,1783,Monitor,Electronics,499.35,2,France,998.7,9,2023
2316,2024-05-11,1543,Headphones,Electronics,478.04,4,Canada,1912.16,5,2024
2317,2024-07-19,1449,Laptop,Accessories,1203.46,2,France,2406.92,7,2024
2318,2022-10-16,1473,Webcam,Electronics,635.18,4,France,2540.72,10,2022
2319,2023-12-25,1141,Desk Lamp,Accessories,919.29,1,Germany,919.29,12,2023
2320,2024-06-11,1250,Headphones,Accessories,609.55,4,UK,2438.2,6,2024
2321,2022-09-29,1293,Laptop,Electronics,829.43,4,Germany,3317.72,9,2022
2322,2024-12-25,1609,Keyboard,Electronics,98.35,3,Israel,295.05,12,2024
2323,2023-04-28,1135,Webcam,Electronics,564.17,4,Canada,2256.68,4,2023
2324,2024-07-24,1483,Desk Lamp,Electronics,1283.38,1,Canada,1283.38,7,2024
2325,2022-09-05,1788,Desk Lamp,Electronics,1038.15,3,Canada,3114.45,9,2022
2326,2022-06-05,1311,Mouse,Electronics,1472.83,2,Israel,2945.66,6,2022
2327,2024-12-06,1813,Laptop,Electronics,1182.94,4,UK,4731.76,12,2024
2328,2023-03-30,1554,Desk Lamp,Accessories,680.01,1,Germany,680.01,3,2023
2329,2022-07-20,1631,Monitor,Office,1016.04,1,UK,1016.04,7,2022
2330,2022-05-04,1731,Monitor,Accessories,1164.99,4,UK,4659.96,5,2022
2331,2022-01-01,1045,USB Cable,Electronics,408.18,4,Germany,1632.72,1,2022
2332,2024-08-25,1235,Webcam,Office,94.73,2,Israel,189.46,8,2024
2333,2024-05-04,1047,Desk Lamp,Office,611.74,2,Germany,1223.48,5,2024
2334,2023-10-02,1197,Mouse,Electronics,221.29,2,Canada,442.58,10,2023
2335,2022-07-10,1083,Laptop,Electronics,419.48,2,Israel,838.96,7,2022
2336,2023-05-31,1542,Mouse,Accessories,1420.53,2,USA,2841.06,5,2023
2337,2023-03-18,1160,USB Cable,Office,1271.39,2,USA,2542.78,3,2023
2338,2022-05-23,1427,Keyboard,Office,890.73,3,USA,2672.19,5,2022
2339,2023-06-17,1070,Mouse,Electronics,604.88,3,Canada,1814.64,6,2023
2340,2022-08-15,1519,Keyboard,Electronics,400.17,1,France,400.17,8,2022
2341,2024-08-06,1968,Monitor,Office,859.33,3,Israel,2577.99,8,2024
2342,2023-04-05,1897,Keyboard,Office,802.07,4,Israel,3208.28,4,2023
2343,2023-07-05,1912,Laptop,Electronics,1172.27,4,Germany,4689.08,7,2023
2344,2023-01-28,1051,Webcam,Electronics,1392.39,4,Israel,5569.56,1,2023
2345,2024-04-24,1044,Webcam,Electronics,496.76,1,Germany,496.76,4,2024
2346,2022-07-29,1292,Laptop,Accessories,313.41,3,France,940.23,7,2022
2347,2023-10-08,1937,Laptop,Accessories,607.19,4,Germany,2428.76,10,2023
2348,2022-08-07,1811,Laptop,Electronics,659.12,3,USA,1977.36,8,2022
2349,2023-02-11,1464,Headphones,Accessories,64.61,4,Germany,258.44,2,2023
2350,2024-06-06,1884,Desk Lamp,Office,1293.24,2,Germany,2586.48,6,2024
2351,2023-07-12,1549,USB Cable,Office,1493.41,3,Germany,4480.23,7,2023
2352,2023-07-04,1866,Keyboard,Electronics,1385.2,3,Israel,4155.6,7,2023
2353,2022-05-22,1379,Desk Lamp,Office,1291.69,4,UK,5166.76,5,2022
2354,2023-09-04,1742,Laptop,Office,1488.94,3,UK,4466.82,9,2023
2355,2023-05-16,1477,Webcam,Office,1362.17,2,Canada,2724.34,5,2023
2356,2024-04-19,1261,Mouse,Office,1034.11,4,UK,4136.44,4,2024
2357,2023-12-03,1579,Mouse,Office,254.3,2,Canada,508.6,12,2023
2358,2023-08-19,1178,Headphones,Accessories,238.74,4,Israel,954.96,8,2023
2359,2022-10-08,1356,Desk Lamp,Accessories,77.93,3,USA,233.79,10,2022
2360,2023-02-28,1418,Desk Lamp,Electronics,620.69,4,UK,2482.76,2,2023
2361,2024-05-05,1697,Desk Lamp,Office,1214.19,1,UK,1214.19,5,2024
2362,2022-09-27,1952,Keyboard,Accessories,737.99,4,France,2951.96,9,2022
2363,2022-06-03,1200,Keyboard,Accessories,552.65,3,Canada,1657.95,6,2022
2364,2023-09-06,1901,USB Cable,Accessories,168.31,2,Canada,336.62,9,2023
2365,2023-10-24,1012,Keyboard,Office,82.37,2,France,164.74,10,2023
2366,2022-03-24,1442,Webcam,Accessories,601.77,1,USA,601.77,3,2022
2367,2024-08-04,1725,Webcam,Electronics,154.39,4,Germany,617.56,8,2024
2368,2024-06-17,1731,Desk Lamp,Electronics,159.8,4,Germany,639.2,6,2024
2369,2022-10-11,1285,USB Cable,Office,596.05,2,France,1192.1,10,2022
2370,2024-09-06,1755,Desk Lamp,Electronics,756.75,2,France,1513.5,9,2024
2371,2022-06-22,1867,Headphones,Accessories,284.09,3,USA,852.27,6,2022
2372,2024-12-22,1257,Keyboard,Office,1028.53,1,USA,1028.53,12,2024
2373,2024-02-02,1569,Keyboard,Electronics,630.94,2,Israel,1261.88,2,2024
2374,2023-09-25,1547,Desk Lamp,Office,142.42,4,Germany,569.68,9,2023
2375,2024-02-26,1839,Desk Lamp,Accessories,957.37,2,Israel,1914.74,2,2024
2376,2024-07-31,1940,Laptop,Electronics,538.63,3,UK,1615.89,7,2024
2377,2024-10-08,1489,Desk Lamp,Accessories,83.22,4,Canada,332.88,10,2024
2378,2023-02-02,1497,Keyboard,Electronics,1422.23,3,Canada,4266.69,2,2023
2379,2024-07-22,1904,Webcam,Office,858.94,3,USA,2576.82,7,2024
2380,2023-11-07,1893,Laptop,Electronics,719.19,3,Germany,2157.57,11,2023
2381,2024-07-24,1704,Laptop,Electronics,1289.41,1,Germany,1289.41,7,2024
2382,2023-04-10,1332,Keyboard,Electronics,1405.43,4,Israel,5621.72,4,2023
2383,2022-10-13,1561,Mouse,Office,334.38,4,France,1337.52,10,2022
2384,2022-09-22,1974,Monitor,Electronics,1216.17,3,France,3648.51,9,2022
2385,2022-11-16,1031,Desk Lamp,Accessories,1247.46,1,USA,1247.46,11,2022
2386,2023-11-04,1609,Webcam,Office,86.33,2,Canada,172.66,11,2023
2387,2024-03-30,1042,Mouse,Office,1069.36,4,France,4277.44,3,2024
2388,2022-03-30,1892,Keyboard,Accessories,99.14,2,UK,198.28,3,2022
2389,2024-03-31,1350,Desk Lamp,Office,894.04,4,Germany,3576.16,3,2024
2390,2024-09-27,1333,Keyboard,Electronics,1005.51,3,France,3016.53,9,2024
2391,2022-11-30,1821,Desk Lamp,Office,553.75,4,USA,2215.0,11,2022
2392,2022-08-10,1558,Desk Lamp,Accessories,1321.78,3,UK,3965.34,8,2022
2393,2022-02-10,1269,Mouse,Office,1201.77,4,Canada,4807.08,2,2022
2394,2022-03-09,1943,Keyboard,Accessories,1389.31,3,Canada,4167.93,3,2022
2395,2024-09-14,1822,Webcam,Office,475.76,2,Israel,951.52,9,2024
2396,2023-05-29,1412,USB Cable,Accessories,37.18,2,Israel,74.36,5,2023
2397,2023-11-26,1942,Desk Lamp,Office,1218.13,2,UK,2436.26,11,2023
2398,2024-11-05,1574,Laptop,Electronics,338.35,4,USA,1353.4,11,2024
2399,2023-04-22,1018,Headphones,Accessories,703.4,1,Israel,703.4,4,2023
2400,2024-12-21,1346,Keyboard,Accessories,1226.9,2,Germany,2453.8,12,2024
2401,2024-05-30,1904,Keyboard,Office,328.12,4,Canada,1312.48,5,2024
2402,2023-03-08,1612,Mouse,Office,471.3,3,Canada,1413.9,3,2023
2403,2022-09-25,1036,Desk Lamp,Office,661.42,1,Germany,661.42,9,2022
2404,2024-11-24,1618,Laptop,Electronics,411.38,1,Canada,411.38,11,2024
2405,2024-02-18,1091,Mouse,Office,694.68,1,Canada,694.68,2,2024
2406,2023-05-09,1819,USB Cable,Accessories,19.35,2,Canada,38.7,5,2023
2407,2023-10-23,1184,Desk Lamp,Office,322.22,2,USA,644.44,10,2023
2408,2024-10-09,1727,Webcam,Electronics,1249.67,2,USA,2499.34,10,2024
2409,2024-11-24,1027,Mouse,Office,623.16,2,Germany,1246.32,11,2024
2410,2024-09-03,1547,Keyboard,Office,956.43,3,USA,2869.29,9,2024
2411,2023-04-27,1371,Desk Lamp,Accessories,352.27,4,UK,1409.08,4,2023
2412,2023-12-29,1831,Laptop,Office,976.57,1,USA,976.57,12,2023
2413,2023-04-25,1529,Webcam,Electronics,1499.96,4,Canada,5999.84,4,2023
2414,2024-12-24,1344,Keyboard,Office,894.96,1,Germany,894.96,12,2024
2415,2024-10-28,1418,Webcam,Office,944.4,1,France,944.4,10,2024
2416,2022-12-09,1195,Keyboard,Accessories,171.72,1,USA,171.72,12,2022
2417,2022-11-28,1077,Keyboard,Office,608.06,1,Israel,608.06,11,2022
2418,2023-03-14,1166,Keyboard,Accessories,1291.78,3,UK,3875.34,3,2023
2419,2022-06-23,1089,Desk Lamp,Accessories,1252.24,3,UK,3756.72,6,2022
2420,2023-07-13,1263,Headphones,Office,785.99,1,UK,785.99,7,2023
2421,2023-06-11,1471,Monitor,Accessories,1355.66,1,Israel,1355.66,6,2023
2422,2023-10-21,1207,Laptop,Accessories,218.69,2,Israel,437.38,10,2023
2423,2022-01-26,1723,USB Cable,Office,988.99,1,UK,988.99,1,2022
2424,2024-03-30,1270,Headphones,Office,377.08,4,UK,1508.32,3,2024
2425,2023-08-28,1262,Monitor,Electronics,970.11,3,UK,2910.33,8,2023
2426,2023-02-10,1505,Webcam,Electronics,135.66,4,USA,542.64,2,2023
2427,2022-08-20,1784,Monitor,Accessories,1415.7,2,Canada,2831.4,8,2022
2428,2023-06-17,1511,Desk Lamp,Accessories,1180.57,3,Israel,3541.71,6,2023
2429,2023-05-20,1853,Desk Lamp,Office,305.44,2,Germany,610.88,5,2023
2430,2022-06-28,1725,Desk Lamp,Electronics,957.73,2,Canada,1915.46,6,2022
2431,2022-05-12,1885,Monitor,Electronics,1139.92,4,USA,4559.68,5,2022
2432,2022-12-14,1575,Headphones,Office,318.12,1,Germany,318.12,12,2022
2433,2023-06-24,1523,Laptop,Office,144.53,3,USA,433.59,6,2023
2434,2024-02-11,1721,Mouse,Office,530.91,3,USA,1592.73,2,2024
2435,2022-03-17,1311,Monitor,Office,207.95,1,Germany,207.95,3,2022
2436,2023-08-02,1173,Desk Lamp,Electronics,850.74,4,UK,3402.96,8,2023
2437,2024-05-03,1430,Mouse,Office,639.05,2,Canada,1278.1,5,2024
2438,2022-07-13,1767,Mouse,Office,696.32,4,Germany,2785.28,7,2022
2439,2022-12-13,1462,Keyboard,Electronics,816.58,2,France,1633.16,12,2022
2440,2024-08-08,1100,Mouse,Office,1473.17,3,Israel,4419.51,8,2024
2441,2022-08-02,1015,Webcam,Electronics,1189.99,1,France,1189.99,8,2022
2442,2023-07-27,1708,Webcam,Electronics,946.06,1,Canada,946.06,7,2023
2443,2024-02-19,1257,Keyboard,Office,548.74,3,USA,1646.22,2,2024
2444,2022-09-19,1895,Laptop,Office,45.47,2,Germany,90.94,9,2022
2445,2023-12-31,1243,USB Cable,Accessories,179.21,4,UK,716.84,12,2023
2446,2022-10-10,1347,Laptop,Accessories,1097.65,2,Canada,2195.3,10,2022
2447,2022-12-28,1248,Webcam,Electronics,556.96,1,UK,556.96,12,2022
2448,2023-03-17,1104,USB Cable,Electronics,504.98,4,France,2019.92,3,2023
2449,2022-04-03,1693,Keyboard,Accessories,1334.02,4,France,5336.08,4,2022
2450,2024-01-23,1666,Laptop,Electronics,729.34,2,USA,1458.68,1,2024
2451,2024-05-16,1286,USB Cable,Accessories,1349.87,2,Israel,2699.74,5,2024
2452,2022-05-22,1168,USB Cable,Office,1330.52,2,USA,2661.04,5,2022
2453,2024-01-19,1419,Monitor,Office,124.87,4,Canada,499.48,1,2024
2454,2023-10-15,1046,Laptop,Office,1418.32,3,UK,4254.96,10,2023
2455,2023-12-02,1042,Keyboard,Electronics,120.05,4,Canada,480.2,12,2023
2456,2024-09-24,1320,USB Cable,Office,1445.44,1,Germany,1445.44,9,2024
2457,2022-02-18,1817,Webcam,Electronics,681.66,3,France,2044.98,2,2022
2458,2024-05-30,1220,Desk Lamp,Office,1142.49,3,UK,3427.47,5,2024
2459,2023-07-09,1512,Monitor,Electronics,1060.69,2,USA,2121.38,7,2023
2460,2023-02-08,1711,Mouse,Electronics,780.15,4,Israel,3120.6,2,2023
2461,2024-06-10,1440,Mouse,Accessories,931.08,1,Germany,931.08,6,2024
2462,2024-05-14,1143,Mouse,Accessories,1425.13,4,Israel,5700.52,5,2024
2463,2023-08-25,1889,Webcam,Accessories,1391.39,2,USA,2782.78,8,2023
2464,2022-12-07,1027,Desk Lamp,Electronics,983.22,4,USA,3932.88,12,2022
2465,2023-12-05,1853,USB Cable,Accessories,988.29,1,UK,988.29,12,2023
2466,2022-11-14,1849,Keyboard,Accessories,374.17,2,Germany,748.34,11,2022
2467,2023-09-10,1789,Mouse,Accessories,1243.79,4,Canada,4975.16,9,2023
2468,2023-01-17,1552,Laptop,Electronics,950.74,1,USA,950.74,1,2023
2469,2022-08-21,1843,Mouse,Electronics,1240.24,1,UK,1240.24,8,2022
2470,2024-03-27,1658,USB Cable,Accessories,988.49,2,USA,1976.98,3,2024
2471,2023-07-07,1856,Headphones,Accessories,452.48,2,UK,904.96,7,2023
2472,2024-05-05,1689,Webcam,Electronics,288.27,3,Israel,864.81,5,2024
2473,2024-03-29,1826,Headphones,Electronics,120.06,3,UK,360.18,3,2024
2474,2022-07-02,1836,Mouse,Accessories,881.06,1,Canada,881.06,7,2022
2475,2024-11-30,1929,Desk Lamp,Accessories,429.66,2,Israel,859.32,11,2024
2476,2023-02-01,1166,USB Cable,Accessories,947.61,2,France,1895.22,2,2023
2477,2024-02-18,1634,Mouse,Electronics,92.69,4,USA,370.76,2,2024
2478,2024-06-25,1585,Headphones,Accessories,566.62,4,France,2266.48,6,2024
2479,2022-05-07,1750,USB Cable,Electronics,394.53,4,Germany,1578.12,5,2022
2480,2022-01-01,1248,Webcam,Office,558.65,4,France,2234.6,1,2022
2481,2022-01-19,1774,Webcam,Accessories,86.15,3,UK,258.45,1,2022
2482,2023-08-07,1763,Mouse,Office,1087.65,4,UK,4350.6,8,2023
2483,2023-04-01,1356,Webcam,Electronics,179.46,2,Germany,358.92,4,2023
2484,2024-08-14,1110,Monitor,Office,26.53,1,Germany,26.53,8,2024
2485,2023-03-21,1691,USB Cable,Accessories,1419.7,1,USA,1419.7,3,2023
2486,2023-08-25,1699,Desk Lamp,Office,293.35,1,UK,293.35,8,2023
2487,2022-04-13,1819,USB Cable,Office,1242.95,3,Germany,3728.85,4,2022
2488,2024-09-14,1718,Webcam,Office,1446.88,1,Canada,1446.88,9,2024
2489,2023-06-04,1233,USB Cable,Electronics,803.51,3,France,2410.53,6,2023
2490,2024-05-08,1023,Headphones,Accessories,791.55,3,UK,2374.65,5,2024
